Name,Date,Open,High,Low,Close,Volume
SKA056,20131202,100.00,100.00,100.00,100.00,0
SKA056,20131203,100.00,100.00,100.00,100.00,0
SKA056,20131204,100.00,100.00,100.00,100.00,0
SKA056,20131205,100.00,100.00,100.00,100.00,0
SKA056,20131206,100.00,100.00,100.00,100.00,0
SKA056,20131209,100.00,100.00,100.00,100.00,0
SKA056,20131210,100.00,100.00,100.00,100.00,0
SKA056,20131211,100.00,100.00,100.00,100.00,0
SKA056,20131212,100.05,100.05,100.05,100.05,0
SKA056,20131213,100.14,100.14,100.14,100.14,0
SKA056,20131216,100.14,100.14,100.14,100.14,0
SKA056,20131217,100.16,100.16,100.16,100.16,0
SKA056,20131218,100.25,100.25,100.25,100.25,0
SKA056,20131219,100.52,100.52,100.52,100.52,0
SKA056,20131220,100.47,100.47,100.47,100.47,0
SKA056,20131223,100.60,100.60,100.60,100.60,0
SKA056,20131227,100.60,100.60,100.60,100.60,0
SKA056,20131230,100.76,100.76,100.76,100.76,0
SKA056,20140102,100.83,100.83,100.83,100.83,0
SKA056,20140103,100.86,100.86,100.86,100.86,0
SKA056,20140107,100.93,100.93,100.93,100.93,0
SKA056,20140108,101.03,101.03,101.03,101.03,0
SKA056,20140109,101.09,101.09,101.09,101.09,0
SKA056,20140110,100.92,100.92,100.92,100.92,0
SKA056,20140113,101.03,101.03,101.03,101.03,0
SKA056,20140114,101.03,101.03,101.03,101.03,0
SKA056,20140115,101.24,101.24,101.24,101.24,0
SKA056,20140116,101.18,101.18,101.18,101.18,0
SKA056,20140117,101.24,101.24,101.24,101.24,0
SKA056,20140120,101.24,101.24,101.24,101.24,0
SKA056,20140121,101.31,101.31,101.31,101.31,0
SKA056,20140122,101.36,101.36,101.36,101.36,0
SKA056,20140123,101.22,101.22,101.22,101.22,0
SKA056,20140124,100.94,100.94,100.94,100.94,0
SKA056,20140127,100.93,100.93,100.93,100.93,0
SKA056,20140128,100.97,100.97,100.97,100.97,0
SKA056,20140129,100.80,100.80,100.80,100.80,0
SKA056,20140130,100.89,100.89,100.89,100.89,0
SKA056,20140131,100.79,100.79,100.79,100.79,0
SKA056,20140203,100.77,100.77,100.77,100.77,0
SKA056,20140204,100.69,100.69,100.69,100.69,0
SKA056,20140205,100.77,100.77,100.77,100.77,0
SKA056,20140206,100.90,100.90,100.90,100.90,0
SKA056,20140207,100.94,100.94,100.94,100.94,0
SKA056,20140210,101.00,101.00,101.00,101.00,0
SKA056,20140211,101.17,101.17,101.17,101.17,0
SKA056,20140212,101.25,101.25,101.25,101.25,0
SKA056,20140213,101.16,101.16,101.16,101.16,0
SKA056,20140214,101.26,101.26,101.26,101.26,0
SKA056,20140217,101.25,101.25,101.25,101.25,0
SKA056,20140218,101.31,101.31,101.31,101.31,0
SKA056,20140219,101.32,101.32,101.32,101.32,0
SKA056,20140220,101.48,101.48,101.48,101.48,0
SKA056,20140221,101.60,101.60,101.60,101.60,0
SKA056,20140224,101.64,101.64,101.64,101.64,0
SKA056,20140225,101.60,101.60,101.60,101.60,0
SKA056,20140226,101.65,101.65,101.65,101.65,0
SKA056,20140227,101.66,101.66,101.66,101.66,0
SKA056,20140228,101.83,101.83,101.83,101.83,0
SKA056,20140303,101.74,101.74,101.74,101.74,0
SKA056,20140304,101.88,101.88,101.88,101.88,0
SKA056,20140305,101.97,101.97,101.97,101.97,0
SKA056,20140306,102.03,102.03,102.03,102.03,0
SKA056,20140307,102.05,102.05,102.05,102.05,0
SKA056,20140310,101.95,101.95,101.95,101.95,0
SKA056,20140311,101.97,101.97,101.97,101.97,0
SKA056,20140312,101.81,101.81,101.81,101.81,0
SKA056,20140313,101.84,101.84,101.84,101.84,0
SKA056,20140314,101.66,101.66,101.66,101.66,0
SKA056,20140317,101.75,101.75,101.75,101.75,0
SKA056,20140318,101.77,101.77,101.77,101.77,0
SKA056,20140319,101.84,101.84,101.84,101.84,0
SKA056,20140320,102.02,102.02,102.02,102.02,0
SKA056,20140321,102.03,102.03,102.03,102.03,0
SKA056,20140324,102.09,102.09,102.09,102.09,0
SKA056,20140325,102.06,102.06,102.06,102.06,0
SKA056,20140326,102.03,102.03,102.03,102.03,0
SKA056,20140327,102.06,102.06,102.06,102.06,0
SKA056,20140328,102.17,102.17,102.17,102.17,0
SKA056,20140331,102.23,102.23,102.23,102.23,0
SKA056,20140401,102.27,102.27,102.27,102.27,0
SKA056,20140402,102.36,102.36,102.36,102.36,0
SKA056,20140403,102.45,102.45,102.45,102.45,0
SKA056,20140404,102.38,102.38,102.38,102.38,0
SKA056,20140407,102.28,102.28,102.28,102.28,0
SKA056,20140408,102.29,102.29,102.29,102.29,0
SKA056,20140409,102.37,102.37,102.37,102.37,0
SKA056,20140410,102.30,102.30,102.30,102.30,0
SKA056,20140411,102.20,102.20,102.20,102.20,0
SKA056,20140414,102.21,102.21,102.21,102.21,0
SKA056,20140415,102.39,102.39,102.39,102.39,0
SKA056,20140416,102.38,102.38,102.38,102.38,0
SKA056,20140417,102.50,102.50,102.50,102.50,0
SKA056,20140422,102.62,102.62,102.62,102.62,0
SKA056,20140423,102.65,102.65,102.65,102.65,0
SKA056,20140424,102.67,102.67,102.67,102.67,0
SKA056,20140425,102.64,102.64,102.64,102.64,0
SKA056,20140428,102.67,102.67,102.67,102.67,0
SKA056,20140429,102.70,102.70,102.70,102.70,0
SKA056,20140430,102.65,102.65,102.65,102.65,0
SKA056,20140502,102.81,102.81,102.81,102.81,0
SKA056,20140505,102.74,102.74,102.74,102.74,0
