Name,Date,Open,High,Low,Close,Volume
IPO984,20130809,100.00,100.00,100.00,100.00,0
IPO984,20130812,100.00,100.00,100.00,100.00,0
IPO984,20130813,100.00,100.00,100.00,100.00,0
IPO984,20130814,100.00,100.00,100.00,100.00,0
IPO984,20130816,98.51,98.51,98.51,98.51,0
IPO984,20130819,99.33,99.33,99.33,99.33,0
IPO984,20130820,100.52,100.52,100.52,100.52,0
IPO984,20130821,100.33,100.33,100.33,100.33,0
IPO984,20130822,99.06,99.06,99.06,99.06,0
IPO984,20130823,98.87,98.87,98.87,98.87,0
IPO984,20130826,99.00,99.00,99.00,99.00,0
IPO984,20130827,101.83,101.83,101.83,101.83,0
IPO984,20130828,101.50,101.50,101.50,101.50,0
IPO984,20130829,101.12,101.12,101.12,101.12,0
IPO984,20130830,100.74,100.74,100.74,100.74,0
IPO984,20130902,100.03,100.03,100.03,100.03,0
IPO984,20130903,100.84,100.84,100.84,100.84,0
IPO984,20130904,103.79,103.79,103.79,103.79,0
IPO984,20130905,108.72,108.72,108.72,108.72,0
IPO984,20130906,106.11,106.11,106.11,106.11,0
IPO984,20130909,104.59,104.59,104.59,104.59,0
IPO984,20130910,101.34,101.34,101.34,101.34,0
IPO984,20130911,100.13,100.13,100.13,100.13,0
IPO984,20130912,99.30,99.30,99.30,99.30,0
IPO984,20130913,100.08,100.08,100.08,100.08,0
IPO984,20130916,101.09,101.09,101.09,101.09,0
IPO984,20130917,100.04,100.04,100.04,100.04,0
IPO984,20130918,100.29,100.29,100.29,100.29,0
IPO984,20130919,98.00,98.00,98.00,98.00,0
IPO984,20130920,97.59,97.59,97.59,97.59,0
IPO984,20130923,98.81,98.81,98.81,98.81,0
IPO984,20130924,98.43,98.43,98.43,98.43,0
IPO984,20130925,97.20,97.20,97.20,97.20,0
IPO984,20130926,96.02,96.02,96.02,96.02,0
IPO984,20130927,96.59,96.59,96.59,96.59,0
IPO984,20130930,99.09,99.09,99.09,99.09,0
IPO984,20131001,97.19,97.19,97.19,97.19,0
IPO984,20131002,97.07,97.07,97.07,97.07,0
IPO984,20131003,97.33,97.33,97.33,97.33,0
IPO984,20131004,98.22,98.22,98.22,98.22,0
IPO984,20131007,98.99,98.99,98.99,98.99,0
IPO984,20131008,99.40,99.40,99.40,99.40,0
IPO984,20131009,98.55,98.55,98.55,98.55,0
IPO984,20131010,94.01,94.01,94.01,94.01,0
IPO984,20131011,93.33,93.33,93.33,93.33,0
IPO984,20131014,92.93,92.93,92.93,92.93,0
IPO984,20131015,93.06,93.06,93.06,93.06,0
IPO984,20131016,92.90,92.90,92.90,92.90,0
IPO984,20131017,94.02,94.02,94.02,94.02,0
IPO984,20131018,93.58,93.58,93.58,93.58,0
IPO984,20131021,90.69,90.69,90.69,90.69,0
IPO984,20131022,91.31,91.31,91.31,91.31,0
IPO984,20131023,92.05,92.05,92.05,92.05,0
IPO984,20131024,91.13,91.13,91.13,91.13,0
IPO984,20131025,91.52,91.52,91.52,91.52,0
IPO984,20131028,90.81,90.81,90.81,90.81,0
IPO984,20131029,90.06,90.06,90.06,90.06,0
IPO984,20131030,91.22,91.22,91.22,91.22,0
IPO984,20131031,91.75,91.75,91.75,91.75,0
IPO984,20131104,91.44,91.44,91.44,91.44,0
IPO984,20131105,92.26,92.26,92.26,92.26,0
IPO984,20131106,91.36,91.36,91.36,91.36,0
IPO984,20131107,91.79,91.79,91.79,91.79,0
IPO984,20131108,92.29,92.29,92.29,92.29,0
