Name,Date,Open,High,Low,Close,Volume
IPO945,20150617,100.00,100.00,100.00,100.00,0
IPO945,20150618,100.00,100.00,100.00,100.00,0
IPO945,20150619,100.06,100.06,100.06,100.06,0
IPO945,20150622,100.18,100.18,100.18,100.18,0
IPO945,20150623,100.40,100.40,100.40,100.40,0
IPO945,20150624,100.34,100.34,100.34,100.34,0
IPO945,20150625,100.35,100.35,100.35,100.35,0
IPO945,20150626,100.41,100.41,100.41,100.41,0
IPO945,20150629,100.14,100.14,100.14,100.14,0
IPO945,20150630,100.29,100.29,100.29,100.29,0
IPO945,20150701,100.38,100.38,100.38,100.38,0
IPO945,20150702,100.55,100.55,100.55,100.55,0
IPO945,20150703,100.64,100.64,100.64,100.64,0
IPO945,20150706,100.59,100.59,100.59,100.59,0
IPO945,20150707,101.20,101.20,101.20,101.20,0
IPO945,20150708,101.42,101.42,101.42,101.42,0
IPO945,20150709,101.70,101.70,101.70,101.70,0
IPO945,20150710,101.59,101.59,101.59,101.59,0
IPO945,20150713,101.53,101.53,101.53,101.53,0
IPO945,20150714,101.52,101.52,101.52,101.52,0
IPO945,20150715,101.54,101.54,101.54,101.54,0
IPO945,20150716,101.75,101.75,101.75,101.75,0
IPO945,20150717,102.04,102.04,102.04,102.04,0
IPO945,20150720,102.07,102.07,102.07,102.07,0
IPO945,20150721,101.99,101.99,101.99,101.99,0
IPO945,20150722,102.01,102.01,102.01,102.01,0
IPO945,20150723,101.93,101.93,101.93,101.93,0
IPO945,20150724,102.07,102.07,102.07,102.07,0
IPO945,20150727,102.09,102.09,102.09,102.09,0
IPO945,20150728,102.07,102.07,102.07,102.07,0
IPO945,20150729,101.94,101.94,101.94,101.94,0
IPO945,20150730,101.87,101.87,101.87,101.87,0
IPO945,20150731,101.81,101.81,101.81,101.81,0
IPO945,20150803,101.79,101.79,101.79,101.79,0
IPO945,20150804,101.82,101.82,101.82,101.82,0
IPO945,20150805,101.59,101.59,101.59,101.59,0
IPO945,20150806,101.56,101.56,101.56,101.56,0
IPO945,20150807,101.52,101.52,101.52,101.52,0
IPO945,20150810,101.66,101.66,101.66,101.66,0
IPO945,20150811,101.99,101.99,101.99,101.99,0
IPO945,20150812,102.21,102.21,102.21,102.21,0
IPO945,20150813,102.37,102.37,102.37,102.37,0
IPO945,20150814,102.55,102.55,102.55,102.55,0
IPO945,20150817,102.64,102.64,102.64,102.64,0
IPO945,20150818,102.61,102.61,102.61,102.61,0
IPO945,20150819,102.64,102.64,102.64,102.64,0
IPO945,20150820,102.84,102.84,102.84,102.84,0
IPO945,20150821,102.80,102.80,102.80,102.80,0
IPO945,20150824,102.46,102.46,102.46,102.46,0
IPO945,20150825,102.25,102.25,102.25,102.25,0
IPO945,20150826,102.12,102.12,102.12,102.12,0
IPO945,20150827,102.16,102.16,102.16,102.16,0
IPO945,20150828,102.32,102.32,102.32,102.32,0
IPO945,20150831,102.24,102.24,102.24,102.24,0
IPO945,20150901,101.94,101.94,101.94,101.94,0
IPO945,20150902,101.94,101.94,101.94,101.94,0
IPO945,20150903,102.08,102.08,102.08,102.08,0
IPO945,20150904,102.21,102.21,102.21,102.21,0
IPO945,20150907,102.22,102.22,102.22,102.22,0
IPO945,20150908,102.17,102.17,102.17,102.17,0
IPO945,20150909,102.18,102.18,102.18,102.18,0
IPO945,20150910,102.20,102.20,102.20,102.20,0
IPO945,20150911,102.16,102.16,102.16,102.16,0
IPO945,20150914,102.21,102.21,102.21,102.21,0
IPO945,20150915,102.15,102.15,102.15,102.15,0
IPO945,20150916,102.01,102.01,102.01,102.01,0
IPO945,20150917,102.07,102.07,102.07,102.07,0
IPO945,20150918,102.57,102.57,102.57,102.57,0
IPO945,20150921,102.77,102.77,102.77,102.77,0
IPO945,20150922,102.92,102.92,102.92,102.92,0
IPO945,20150923,102.92,102.92,102.92,102.92,0
IPO945,20150924,103.09,103.09,103.09,103.09,0
IPO945,20150925,103.04,103.04,103.04,103.04,0
IPO945,20150928,103.09,103.09,103.09,103.09,0
IPO945,20150929,102.91,102.91,102.91,102.91,0
IPO945,20150930,102.92,102.92,102.92,102.92,0
IPO945,20151001,103.16,103.16,103.16,103.16,0
IPO945,20151002,103.55,103.55,103.55,103.55,0
IPO945,20151005,103.72,103.72,103.72,103.72,0
IPO945,20151006,103.76,103.76,103.76,103.76,0
IPO945,20151007,103.65,103.65,103.65,103.65,0
IPO945,20151008,103.61,103.61,103.61,103.61,0
IPO945,20151009,103.58,103.58,103.58,103.58,0
IPO945,20151012,103.57,103.57,103.57,103.57,0
IPO945,20151013,103.48,103.48,103.48,103.48,0
IPO945,20151014,103.62,103.62,103.62,103.62,0
IPO945,20151015,103.78,103.78,103.78,103.78,0
IPO945,20151016,103.76,103.76,103.76,103.76,0
IPO945,20151019,103.75,103.75,103.75,103.75,0
IPO945,20151020,103.65,103.65,103.65,103.65,0
IPO945,20151021,103.63,103.63,103.63,103.63,0
IPO945,20151022,103.91,103.91,103.91,103.91,0
IPO945,20151023,103.78,103.78,103.78,103.78,0
IPO945,20151026,104.13,104.13,104.13,104.13,0
IPO945,20151027,104.25,104.25,104.25,104.25,0
IPO945,20151028,104.41,104.41,104.41,104.41,0
IPO945,20151029,104.12,104.12,104.12,104.12,0
IPO945,20151030,104.17,104.17,104.17,104.17,0
IPO945,20151102,104.12,104.12,104.12,104.12,0
IPO945,20151103,104.08,104.08,104.08,104.08,0
IPO945,20151104,103.91,103.91,103.91,103.91,0
IPO945,20151105,103.76,103.76,103.76,103.76,0
IPO945,20151106,103.35,103.35,103.35,103.35,0
IPO945,20151109,103.30,103.30,103.30,103.30,0
IPO945,20151110,103.53,103.53,103.53,103.53,0
IPO945,20151112,103.80,103.80,103.80,103.80,0
IPO945,20151113,104.21,104.21,104.21,104.21,0
IPO945,20151116,104.38,104.38,104.38,104.38,0
IPO945,20151117,104.19,104.19,104.19,104.19,0
IPO945,20151118,104.14,104.14,104.14,104.14,0
IPO945,20151119,104.17,104.17,104.17,104.17,0
IPO945,20151120,104.27,104.27,104.27,104.27,0
IPO945,20151123,104.24,104.24,104.24,104.24,0
IPO945,20151124,104.36,104.36,104.36,104.36,0
IPO945,20151125,104.41,104.41,104.41,104.41,0
IPO945,20151126,104.58,104.58,104.58,104.58,0
IPO945,20151127,104.58,104.58,104.58,104.58,0
IPO945,20151130,104.41,104.41,104.41,104.41,0
IPO945,20151201,104.41,104.41,104.41,104.41,0
IPO945,20151202,104.45,104.45,104.45,104.45,0
IPO945,20151203,104.09,104.09,104.09,104.09,0
IPO945,20151204,103.65,103.65,103.65,103.65,0
IPO945,20151207,103.87,103.87,103.87,103.87,0
IPO945,20151208,103.73,103.73,103.73,103.73,0
IPO945,20151209,103.48,103.48,103.48,103.48,0
IPO945,20151210,103.32,103.32,103.32,103.32,0
IPO945,20151211,102.87,102.87,102.87,102.87,0
IPO945,20151214,102.53,102.53,102.53,102.53,0
IPO945,20151215,102.55,102.55,102.55,102.55,0
IPO945,20151216,102.67,102.67,102.67,102.67,0
IPO945,20151217,103.27,103.27,103.27,103.27,0
IPO945,20151218,103.45,103.45,103.45,103.45,0
IPO945,20151221,103.53,103.53,103.53,103.53,0
IPO945,20151222,103.45,103.45,103.45,103.45,0
IPO945,20151223,103.42,103.42,103.42,103.42,0
IPO945,20151228,103.53,103.53,103.53,103.53,0
IPO945,20151229,103.77,103.77,103.77,103.77,0
IPO945,20151230,103.84,103.84,103.84,103.84,0
IPO945,20160104,103.82,103.82,103.82,103.82,0
IPO945,20160105,103.97,103.97,103.97,103.97,0
IPO945,20160107,104.02,104.02,104.02,104.02,0
IPO945,20160108,104.15,104.15,104.15,104.15,0
IPO945,20160111,104.20,104.20,104.20,104.20,0
IPO945,20160112,104.79,104.79,104.79,104.79,0
IPO945,20160113,105.08,105.08,105.08,105.08,0
IPO945,20160114,104.69,104.69,104.69,104.69,0
IPO945,20160115,104.65,104.65,104.65,104.65,0
IPO945,20160118,104.03,104.03,104.03,104.03,0
IPO945,20160119,105.69,105.69,105.69,105.69,0
IPO945,20160120,104.25,104.25,104.25,104.25,0
IPO945,20160121,104.00,104.00,104.00,104.00,0
IPO945,20160122,104.10,104.10,104.10,104.10,0
IPO945,20160125,104.07,104.07,104.07,104.07,0
IPO945,20160126,104.18,104.18,104.18,104.18,0
IPO945,20160127,104.35,104.35,104.35,104.35,0
IPO945,20160128,104.62,104.62,104.62,104.62,0
IPO945,20160129,104.71,104.71,104.71,104.71,0
IPO945,20160201,104.70,104.70,104.70,104.70,0
IPO945,20160202,104.79,104.79,104.79,104.79,0
IPO945,20160203,104.83,104.83,104.83,104.83,0
IPO945,20160204,104.89,104.89,104.89,104.89,0
IPO945,20160205,104.92,104.92,104.92,104.92,0
IPO945,20160208,104.86,104.86,104.86,104.86,0
IPO945,20160209,104.74,104.74,104.74,104.74,0
IPO945,20160210,104.82,104.82,104.82,104.82,0
