Name,Date,Open,High,Low,Close,Volume
ALL034,20140317,101.00,101.00,101.00,101.00,0
ALL034,20140318,101.00,101.00,101.00,101.00,0
ALL034,20140319,101.11,101.11,101.11,101.11,0
ALL034,20140320,101.00,101.00,101.00,101.00,0
ALL034,20140321,101.07,101.07,101.07,101.07,0
ALL034,20140324,101.11,101.11,101.11,101.11,0
ALL034,20140325,101.17,101.17,101.17,101.17,0
ALL034,20140326,101.25,101.25,101.25,101.25,0
ALL034,20140327,101.31,101.31,101.31,101.31,0
ALL034,20140328,101.40,101.40,101.40,101.40,0
ALL034,20140331,101.44,101.44,101.44,101.44,0
ALL034,20140401,101.58,101.58,101.58,101.58,0
ALL034,20140402,101.59,101.59,101.59,101.59,0
ALL034,20140403,101.72,101.72,101.72,101.72,0
ALL034,20140404,101.78,101.78,101.78,101.78,0
ALL034,20140407,101.83,101.83,101.83,101.83,0
ALL034,20140408,101.86,101.86,101.86,101.86,0
ALL034,20140409,101.88,101.88,101.88,101.88,0
ALL034,20140410,101.89,101.89,101.89,101.89,0
ALL034,20140411,101.74,101.74,101.74,101.74,0
ALL034,20140414,101.62,101.62,101.62,101.62,0
ALL034,20140415,101.65,101.65,101.65,101.65,0
ALL034,20140416,101.72,101.72,101.72,101.72,0
ALL034,20140417,101.82,101.82,101.82,101.82,0
ALL034,20140422,101.87,101.87,101.87,101.87,0
ALL034,20140423,101.92,101.92,101.92,101.92,0
ALL034,20140424,101.95,101.95,101.95,101.95,0
ALL034,20140425,101.91,101.91,101.91,101.91,0
ALL034,20140428,101.93,101.93,101.93,101.93,0
ALL034,20140429,101.92,101.92,101.92,101.92,0
ALL034,20140430,102.04,102.04,102.04,102.04,0
ALL034,20140502,102.08,102.08,102.08,102.08,0
ALL034,20140505,102.18,102.18,102.18,102.18,0
ALL034,20140506,102.16,102.16,102.16,102.16,0
ALL034,20140507,102.21,102.21,102.21,102.21,0
ALL034,20140508,102.22,102.22,102.22,102.22,0
ALL034,20140509,102.41,102.41,102.41,102.41,0
ALL034,20140512,102.44,102.44,102.44,102.44,0
ALL034,20140513,102.53,102.53,102.53,102.53,0
ALL034,20140514,102.61,102.61,102.61,102.61,0
ALL034,20140515,102.65,102.65,102.65,102.65,0
ALL034,20140516,102.46,102.46,102.46,102.46,0
ALL034,20140519,102.45,102.45,102.45,102.45,0
ALL034,20140520,102.47,102.47,102.47,102.47,0
ALL034,20140521,102.46,102.46,102.46,102.46,0
ALL034,20140522,102.55,102.55,102.55,102.55,0
ALL034,20140523,102.58,102.58,102.58,102.58,0
ALL034,20140526,102.63,102.63,102.63,102.63,0
ALL034,20140527,102.75,102.75,102.75,102.75,0
ALL034,20140528,102.74,102.74,102.74,102.74,0
ALL034,20140529,102.73,102.73,102.73,102.73,0
ALL034,20140530,102.86,102.86,102.86,102.86,0
ALL034,20140602,102.88,102.88,102.88,102.88,0
ALL034,20140603,102.90,102.90,102.90,102.90,0
ALL034,20140604,102.82,102.82,102.82,102.82,0
ALL034,20140605,102.83,102.83,102.83,102.83,0
ALL034,20140606,103.05,103.05,103.05,103.05,0
ALL034,20140609,103.04,103.04,103.04,103.04,0
ALL034,20140610,103.39,103.39,103.39,103.39,0
ALL034,20140611,103.34,103.34,103.34,103.34,0
ALL034,20140612,103.33,103.33,103.33,103.33,0
ALL034,20140613,103.29,103.29,103.29,103.29,0
ALL034,20140616,103.25,103.25,103.25,103.25,0
ALL034,20140617,103.18,103.18,103.18,103.18,0
ALL034,20140618,103.15,103.15,103.15,103.15,0
ALL034,20140620,103.25,103.25,103.25,103.25,0
ALL034,20140623,103.26,103.26,103.26,103.26,0
ALL034,20140624,103.29,103.29,103.29,103.29,0
ALL034,20140625,103.20,103.20,103.20,103.20,0
ALL034,20140626,103.21,103.21,103.21,103.21,0
ALL034,20140627,103.27,103.27,103.27,103.27,0
ALL034,20140630,103.28,103.28,103.28,103.28,0
ALL034,20140701,103.23,103.23,103.23,103.23,0
ALL034,20140702,103.34,103.34,103.34,103.34,0
ALL034,20140703,103.35,103.35,103.35,103.35,0
ALL034,20140704,103.46,103.46,103.46,103.46,0
ALL034,20140707,103.50,103.50,103.50,103.50,0
ALL034,20140708,103.48,103.48,103.48,103.48,0
ALL034,20140709,103.36,103.36,103.36,103.36,0
ALL034,20140710,103.32,103.32,103.32,103.32,0
ALL034,20140711,103.26,103.26,103.26,103.26,0
ALL034,20140714,103.27,103.27,103.27,103.27,0
ALL034,20140715,103.25,103.25,103.25,103.25,0
ALL034,20140716,103.28,103.28,103.28,103.28,0
ALL034,20140717,103.35,103.35,103.35,103.35,0
ALL034,20140718,103.28,103.28,103.28,103.28,0
ALL034,20140721,103.29,103.29,103.29,103.29,0
ALL034,20140722,103.34,103.34,103.34,103.34,0
ALL034,20140723,103.50,103.50,103.50,103.50,0
ALL034,20140724,103.58,103.58,103.58,103.58,0
ALL034,20140725,103.61,103.61,103.61,103.61,0
ALL034,20140728,103.63,103.63,103.63,103.63,0
ALL034,20140729,103.68,103.68,103.68,103.68,0
ALL034,20140730,103.72,103.72,103.72,103.72,0
ALL034,20140731,103.53,103.53,103.53,103.53,0
ALL034,20140801,103.23,103.23,103.23,103.23,0
ALL034,20140804,103.11,103.11,103.11,103.11,0
