Name,Date,Open,High,Low,Close,Volume
IPO064,20111206,100.19,100.19,100.19,100.19,0
IPO064,20111207,100.20,100.20,100.20,100.20,0
IPO064,20111208,100.20,100.20,100.20,100.20,0
IPO064,20111209,100.41,100.41,100.41,100.41,0
IPO064,20111212,100.44,100.44,100.44,100.44,0
IPO064,20111213,100.44,100.44,100.44,100.44,0
IPO064,20111214,100.46,100.46,100.46,100.46,0
IPO064,20111215,100.54,100.54,100.54,100.54,0
IPO064,20111216,100.52,100.52,100.52,100.52,0
IPO064,20111219,100.54,100.54,100.54,100.54,0
IPO064,20111220,100.79,100.79,100.79,100.79,0
IPO064,20111221,100.80,100.80,100.80,100.80,0
IPO064,20111222,100.80,100.80,100.80,100.80,0
IPO064,20111223,100.85,100.85,100.85,100.85,0
IPO064,20111227,100.92,100.92,100.92,100.92,0
IPO064,20111228,100.94,100.94,100.94,100.94,0
IPO064,20111229,100.94,100.94,100.94,100.94,0
IPO064,20111230,100.96,100.96,100.96,100.96,0
IPO064,20120102,100.99,100.99,100.99,100.99,0
IPO064,20120103,101.03,101.03,101.03,101.03,0
IPO064,20120104,101.04,101.04,101.04,101.04,0
IPO064,20120105,101.15,101.15,101.15,101.15,0
IPO064,20120109,101.18,101.18,101.18,101.18,0
IPO064,20120110,101.26,101.26,101.26,101.26,0
IPO064,20120111,101.27,101.27,101.27,101.27,0
IPO064,20120112,101.33,101.33,101.33,101.33,0
IPO064,20120113,101.36,101.36,101.36,101.36,0
IPO064,20120116,101.43,101.43,101.43,101.43,0
IPO064,20120117,101.61,101.61,101.61,101.61,0
IPO064,20120118,101.66,101.66,101.66,101.66,0
IPO064,20120119,101.71,101.71,101.71,101.71,0
IPO064,20120120,101.85,101.85,101.85,101.85,0
IPO064,20120123,101.95,101.95,101.95,101.95,0
IPO064,20120124,101.95,101.95,101.95,101.95,0
IPO064,20120125,101.98,101.98,101.98,101.98,0
IPO064,20120126,102.45,102.45,102.45,102.45,0
IPO064,20120127,102.46,102.46,102.46,102.46,0
IPO064,20120130,102.52,102.52,102.52,102.52,0
IPO064,20120131,102.53,102.53,102.53,102.53,0
IPO064,20120201,102.81,102.81,102.81,102.81,0
IPO064,20120202,103.11,103.11,103.11,103.11,0
IPO064,20120203,103.06,103.06,103.06,103.06,0
IPO064,20120206,103.06,103.06,103.06,103.06,0
IPO064,20120207,103.06,103.06,103.06,103.06,0
IPO064,20120208,103.08,103.08,103.08,103.08,0
IPO064,20120209,103.14,103.14,103.14,103.14,0
IPO064,20120210,103.24,103.24,103.24,103.24,0
IPO064,20120213,103.27,103.27,103.27,103.27,0
IPO064,20120214,103.29,103.29,103.29,103.29,0
IPO064,20120215,103.30,103.30,103.30,103.30,0
IPO064,20120216,103.33,103.33,103.33,103.33,0
IPO064,20120217,103.34,103.34,103.34,103.34,0
IPO064,20120220,103.37,103.37,103.37,103.37,0
IPO064,20120221,103.35,103.35,103.35,103.35,0
IPO064,20120222,103.35,103.35,103.35,103.35,0
IPO064,20120223,103.35,103.35,103.35,103.35,0
IPO064,20120224,103.35,103.35,103.35,103.35,0
IPO064,20120227,103.45,103.45,103.45,103.45,0
IPO064,20120228,103.58,103.58,103.58,103.58,0
IPO064,20120229,103.77,103.77,103.77,103.77,0
IPO064,20120301,103.80,103.80,103.80,103.80,0
IPO064,20120302,103.80,103.80,103.80,103.80,0
IPO064,20120305,103.90,103.90,103.90,103.90,0
IPO064,20120306,103.89,103.89,103.89,103.89,0
IPO064,20120307,103.89,103.89,103.89,103.89,0
IPO064,20120308,103.97,103.97,103.97,103.97,0
IPO064,20120309,104.09,104.09,104.09,104.09,0
IPO064,20120312,104.13,104.13,104.13,104.13,0
IPO064,20120313,104.15,104.15,104.15,104.15,0
IPO064,20120314,104.15,104.15,104.15,104.15,0
IPO064,20120315,104.15,104.15,104.15,104.15,0
IPO064,20120316,104.14,104.14,104.14,104.14,0
IPO064,20120319,104.25,104.25,104.25,104.25,0
IPO064,20120320,104.26,104.26,104.26,104.26,0
IPO064,20120321,104.25,104.25,104.25,104.25,0
IPO064,20120322,104.34,104.34,104.34,104.34,0
IPO064,20120323,104.38,104.38,104.38,104.38,0
IPO064,20120326,104.43,104.43,104.43,104.43,0
IPO064,20120327,104.46,104.46,104.46,104.46,0
IPO064,20120328,104.51,104.51,104.51,104.51,0
IPO064,20120329,104.56,104.56,104.56,104.56,0
IPO064,20120330,104.75,104.75,104.75,104.75,0
IPO064,20120402,104.89,104.89,104.89,104.89,0
IPO064,20120403,104.93,104.93,104.93,104.93,0
IPO064,20120404,104.93,104.93,104.93,104.93,0
IPO064,20120405,104.90,104.90,104.90,104.90,0
IPO064,20120410,104.95,104.95,104.95,104.95,0
IPO064,20120411,105.02,105.02,105.02,105.02,0
IPO064,20120412,105.04,105.04,105.04,105.04,0
IPO064,20120413,105.01,105.01,105.01,105.01,0
IPO064,20120416,105.01,105.01,105.01,105.01,0
IPO064,20120417,105.02,105.02,105.02,105.02,0
IPO064,20120418,105.04,105.04,105.04,105.04,0
IPO064,20120419,105.16,105.16,105.16,105.16,0
IPO064,20120420,105.25,105.25,105.25,105.25,0
IPO064,20120423,105.29,105.29,105.29,105.29,0
IPO064,20120424,105.38,105.38,105.38,105.38,0
IPO064,20120425,105.45,105.45,105.45,105.45,0
IPO064,20120426,105.49,105.49,105.49,105.49,0
IPO064,20120427,105.48,105.48,105.48,105.48,0
IPO064,20120430,105.51,105.51,105.51,105.51,0
IPO064,20120502,105.56,105.56,105.56,105.56,0
IPO064,20120504,105.65,105.65,105.65,105.65,0
IPO064,20120507,105.67,105.67,105.67,105.67,0
IPO064,20120508,105.54,105.54,105.54,105.54,0
IPO064,20120509,105.51,105.51,105.51,105.51,0
IPO064,20120510,105.49,105.49,105.49,105.49,0
IPO064,20120511,105.48,105.48,105.48,105.48,0
IPO064,20120514,105.43,105.43,105.43,105.43,0
IPO064,20120515,105.47,105.47,105.47,105.47,0
IPO064,20120516,105.64,105.64,105.64,105.64,0
IPO064,20120517,105.52,105.52,105.52,105.52,0
IPO064,20120518,105.69,105.69,105.69,105.69,0
IPO064,20120521,105.86,105.86,105.86,105.86,0
IPO064,20120522,105.91,105.91,105.91,105.91,0
IPO064,20120523,105.76,105.76,105.76,105.76,0
IPO064,20120524,105.95,105.95,105.95,105.95,0
IPO064,20120525,106.01,106.01,106.01,106.01,0
IPO064,20120528,106.08,106.08,106.08,106.08,0
IPO064,20120529,106.17,106.17,106.17,106.17,0
IPO064,20120530,106.07,106.07,106.07,106.07,0
IPO064,20120531,106.12,106.12,106.12,106.12,0
IPO064,20120601,106.25,106.25,106.25,106.25,0
IPO064,20120604,106.31,106.31,106.31,106.31,0
IPO064,20120605,106.36,106.36,106.36,106.36,0
IPO064,20120606,106.40,106.40,106.40,106.40,0
IPO064,20120608,106.52,106.52,106.52,106.52,0
IPO064,20120611,106.54,106.54,106.54,106.54,0
IPO064,20120612,106.52,106.52,106.52,106.52,0
IPO064,20120613,106.65,106.65,106.65,106.65,0
IPO064,20120614,106.65,106.65,106.65,106.65,0
IPO064,20120615,106.75,106.75,106.75,106.75,0
IPO064,20120618,106.76,106.76,106.76,106.76,0
IPO064,20120619,106.79,106.79,106.79,106.79,0
IPO064,20120620,106.81,106.81,106.81,106.81,0
IPO064,20120621,106.90,106.90,106.90,106.90,0
IPO064,20120622,106.95,106.95,106.95,106.95,0
IPO064,20120625,107.01,107.01,107.01,107.01,0
