Name,Date,Open,High,Low,Close,Volume
IPO962,20120221,99.76,99.76,99.76,99.76,0
IPO962,20120222,99.27,99.27,99.27,99.27,0
IPO962,20120223,98.54,98.54,98.54,98.54,0
IPO962,20120224,99.06,99.06,99.06,99.06,0
IPO962,20120227,99.07,99.07,99.07,99.07,0
IPO962,20120228,99.05,99.05,99.05,99.05,0
IPO962,20120229,99.15,99.15,99.15,99.15,0
IPO962,20120301,98.95,98.95,98.95,98.95,0
IPO962,20120302,98.80,98.80,98.80,98.80,0
IPO962,20120305,98.24,98.24,98.24,98.24,0
IPO962,20120306,97.82,97.82,97.82,97.82,0
IPO962,20120307,98.04,98.04,98.04,98.04,0
IPO962,20120308,98.72,98.72,98.72,98.72,0
IPO962,20120309,98.79,98.79,98.79,98.79,0
IPO962,20120312,98.85,98.85,98.85,98.85,0
IPO962,20120313,98.94,98.94,98.94,98.94,0
IPO962,20120314,99.96,99.96,99.96,99.96,0
IPO962,20120315,100.27,100.27,100.27,100.27,0
IPO962,20120316,100.18,100.18,100.18,100.18,0
IPO962,20120319,99.84,99.84,99.84,99.84,0
IPO962,20120320,99.23,99.23,99.23,99.23,0
IPO962,20120321,99.11,99.11,99.11,99.11,0
IPO962,20120322,98.16,98.16,98.16,98.16,0
IPO962,20120323,99.04,99.04,99.04,99.04,0
IPO962,20120326,99.26,99.26,99.26,99.26,0
IPO962,20120327,99.88,99.88,99.88,99.88,0
IPO962,20120328,99.64,99.64,99.64,99.64,0
IPO962,20120329,98.73,98.73,98.73,98.73,0
IPO962,20120330,99.26,99.26,99.26,99.26,0
IPO962,20120402,99.12,99.12,99.12,99.12,0
IPO962,20120403,99.03,99.03,99.03,99.03,0
IPO962,20120404,97.82,97.82,97.82,97.82,0
IPO962,20120405,97.83,97.83,97.83,97.83,0
IPO962,20120410,96.73,96.73,96.73,96.73,0
IPO962,20120411,97.43,97.43,97.43,97.43,0
IPO962,20120412,98.33,98.33,98.33,98.33,0
IPO962,20120413,97.61,97.61,97.61,97.61,0
IPO962,20120416,97.56,97.56,97.56,97.56,0
IPO962,20120417,98.08,98.08,98.08,98.08,0
IPO962,20120418,97.16,97.16,97.16,97.16,0
IPO962,20120419,96.51,96.51,96.51,96.51,0
IPO962,20120420,95.84,95.84,95.84,95.84,0
IPO962,20120423,93.20,93.20,93.20,93.20,0
IPO962,20120424,93.98,93.98,93.98,93.98,0
IPO962,20120425,94.30,94.30,94.30,94.30,0
IPO962,20120426,95.09,95.09,95.09,95.09,0
IPO962,20120427,95.91,95.91,95.91,95.91,0
IPO962,20120430,95.73,95.73,95.73,95.73,0
IPO962,20120502,95.23,95.23,95.23,95.23,0
IPO962,20120504,94.56,94.56,94.56,94.56,0
IPO962,20120507,94.93,94.93,94.93,94.93,0
IPO962,20120508,93.91,93.91,93.91,93.91,0
IPO962,20120509,93.86,93.86,93.86,93.86,0
IPO962,20120510,94.16,94.16,94.16,94.16,0
IPO962,20120511,93.77,93.77,93.77,93.77,0
IPO962,20120514,92.22,92.22,92.22,92.22,0
IPO962,20120515,91.25,91.25,91.25,91.25,0
IPO962,20120516,91.73,91.73,91.73,91.73,0
IPO962,20120517,89.59,89.59,89.59,89.59,0
IPO962,20120518,89.63,89.63,89.63,89.63,0
IPO962,20120521,90.91,90.91,90.91,90.91,0
IPO962,20120522,91.56,91.56,91.56,91.56,0
IPO962,20120523,89.44,89.44,89.44,89.44,0
IPO962,20120524,89.19,89.19,89.19,89.19,0
IPO962,20120525,89.24,89.24,89.24,89.24,0
IPO962,20120528,89.95,89.95,89.95,89.95,0
IPO962,20120529,91.18,91.18,91.18,91.18,0
IPO962,20120530,90.31,90.31,90.31,90.31,0
IPO962,20120531,91.23,91.23,91.23,91.23,0
IPO962,20120601,90.15,90.15,90.15,90.15,0
IPO962,20120604,89.86,89.86,89.86,89.86,0
IPO962,20120605,87.93,87.93,87.93,87.93,0
