Name,Date,Open,High,Low,Close,Volume
DWS036,20150909,93.15,93.15,93.15,93.15,0
DWS036,20150910,93.37,93.37,93.37,93.37,0
DWS036,20150911,93.32,93.32,93.32,93.32,0
DWS036,20150914,93.13,93.13,93.13,93.13,0
DWS036,20150915,93.43,93.43,93.43,93.43,0
DWS036,20150916,93.76,93.76,93.76,93.76,0
DWS036,20150917,94.04,94.04,94.04,94.04,0
DWS036,20150918,93.73,93.73,93.73,93.73,0
DWS036,20150921,92.50,92.50,92.50,92.50,0
DWS036,20150922,91.15,91.15,91.15,91.15,0
DWS036,20150923,91.44,91.44,91.44,91.44,0
DWS036,20150924,90.88,90.88,90.88,90.88,0
DWS036,20150925,91.65,91.65,91.65,91.65,0
DWS036,20150928,90.57,90.57,90.57,90.57,0
DWS036,20150929,90.57,90.57,90.57,90.57,0
DWS036,20150930,91.74,91.74,91.74,91.74,0
DWS036,20151001,90.98,90.98,90.98,90.98,0
DWS036,20151002,91.39,91.39,91.39,91.39,0
DWS036,20151005,92.58,92.58,92.58,92.58,0
DWS036,20151006,92.99,92.99,92.99,92.99,0
DWS036,20151007,92.64,92.64,92.64,92.64,0
DWS036,20151008,92.95,92.95,92.95,92.95,0
DWS036,20151009,93.01,93.01,93.01,93.01,0
DWS036,20151012,92.97,92.97,92.97,92.97,0
DWS036,20151013,92.99,92.99,92.99,92.99,0
DWS036,20151014,92.59,92.59,92.59,92.59,0
DWS036,20151015,93.22,93.22,93.22,93.22,0
DWS036,20151016,93.29,93.29,93.29,93.29,0
DWS036,20151019,96.72,96.72,96.72,96.72,0
DWS036,20151020,96.32,96.32,96.32,96.32,0
DWS036,20151021,96.41,96.41,96.41,96.41,0
DWS036,20151022,97.05,97.05,97.05,97.05,0
DWS036,20151023,98.10,98.10,98.10,98.10,0
DWS036,20151026,96.99,96.99,96.99,96.99,0
DWS036,20151027,96.48,96.48,96.48,96.48,0
DWS036,20151028,96.72,96.72,96.72,96.72,0
DWS036,20151029,96.21,96.21,96.21,96.21,0
DWS036,20151030,95.92,95.92,95.92,95.92,0
DWS036,20151102,96.29,96.29,96.29,96.29,0
DWS036,20151103,96.62,96.62,96.62,96.62,0
DWS036,20151104,97.26,97.26,97.26,97.26,0
DWS036,20151105,96.66,96.66,96.66,96.66,0
DWS036,20151106,96.40,96.40,96.40,96.40,0
DWS036,20151109,95.77,95.77,95.77,95.77,0
DWS036,20151110,96.07,96.07,96.07,96.07,0
DWS036,20151112,95.70,95.70,95.70,95.70,0
DWS036,20151113,94.12,94.12,94.12,94.12,0
DWS036,20151116,93.05,93.05,93.05,93.05,0
DWS036,20151117,93.70,93.70,93.70,93.70,0
DWS036,20151118,94.52,94.52,94.52,94.52,0
DWS036,20151119,94.42,94.42,94.42,94.42,0
DWS036,20151120,94.62,94.62,94.62,94.62,0
DWS036,20151123,93.78,93.78,93.78,93.78,0
DWS036,20151124,93.00,93.00,93.00,93.00,0
DWS036,20151125,93.42,93.42,93.42,93.42,0
DWS036,20151126,94.69,94.69,94.69,94.69,0
DWS036,20151127,94.25,94.25,94.25,94.25,0
DWS036,20151130,94.00,94.00,94.00,94.00,0
DWS036,20151201,93.90,93.90,93.90,93.90,0
DWS036,20151202,94.12,94.12,94.12,94.12,0
DWS036,20151203,93.53,93.53,93.53,93.53,0
DWS036,20151204,93.70,93.70,93.70,93.70,0
DWS036,20151207,92.92,92.92,92.92,92.92,0
DWS036,20151208,91.69,91.69,91.69,91.69,0
DWS036,20151209,91.07,91.07,91.07,91.07,0
DWS036,20151210,91.46,91.46,91.46,91.46,0
DWS036,20151211,90.47,90.47,90.47,90.47,0
DWS036,20151214,89.55,89.55,89.55,89.55,0
DWS036,20151215,90.31,90.31,90.31,90.31,0
DWS036,20151216,91.00,91.00,91.00,91.00,0
DWS036,20151217,92.03,92.03,92.03,92.03,0
DWS036,20151218,91.66,91.66,91.66,91.66,0
DWS036,20151221,91.82,91.82,91.82,91.82,0
DWS036,20151222,92.05,92.05,92.05,92.05,0
DWS036,20151223,92.61,92.61,92.61,92.61,0
DWS036,20151228,92.88,92.88,92.88,92.88,0
DWS036,20151229,94.16,94.16,94.16,94.16,0
DWS036,20151230,93.80,93.80,93.80,93.80,0
DWS036,20160104,91.18,91.18,91.18,91.18,0
DWS036,20160105,91.27,91.27,91.27,91.27,0
DWS036,20160107,88.76,88.76,88.76,88.76,0
DWS036,20160108,88.12,88.12,88.12,88.12,0
DWS036,20160111,88.04,88.04,88.04,88.04,0
DWS036,20160112,88.81,88.81,88.81,88.81,0
DWS036,20160113,87.03,87.03,87.03,87.03,0
DWS036,20160114,86.64,86.64,86.64,86.64,0
DWS036,20160115,83.95,83.95,83.95,83.95,0
DWS036,20160118,83.32,83.32,83.32,83.32,0
DWS036,20160119,84.85,84.85,84.85,84.85,0
DWS036,20160120,83.14,83.14,83.14,83.14,0
DWS036,20160121,84.33,84.33,84.33,84.33,0
DWS036,20160122,85.98,85.98,85.98,85.98,0
DWS036,20160125,85.73,85.73,85.73,85.73,0
DWS036,20160126,85.89,85.89,85.89,85.89,0
DWS036,20160127,85.07,85.07,85.07,85.07,0
DWS036,20160128,85.04,85.04,85.04,85.04,0
DWS036,20160129,87.21,87.21,87.21,87.21,0
DWS036,20160201,87.56,87.56,87.56,87.56,0
DWS036,20160202,86.75,86.75,86.75,86.75,0
DWS036,20160203,85.21,85.21,85.21,85.21,0
DWS036,20160204,84.98,84.98,84.98,84.98,0
DWS036,20160205,82.17,82.17,82.17,82.17,0
DWS036,20160208,80.34,80.34,80.34,80.34,0
DWS036,20160209,78.96,78.96,78.96,78.96,0
DWS036,20160210,79.93,79.93,79.93,79.93,0
