Name,Date,Open,High,Low,Close,Volume
ING027,20100217,102.58,102.58,102.58,102.58,0
ING027,20100218,103.01,103.01,103.01,103.01,0
ING027,20100219,103.40,103.40,103.40,103.40,0
ING027,20100222,103.10,103.10,103.10,103.10,0
ING027,20100223,102.30,102.30,102.30,102.30,0
ING027,20100224,102.44,102.44,102.44,102.44,0
ING027,20100225,101.05,101.05,101.05,101.05,0
ING027,20100226,101.70,101.70,101.70,101.70,0
ING027,20100301,102.76,102.76,102.76,102.76,0
ING027,20100302,103.38,103.38,103.38,103.38,0
ING027,20100303,103.74,103.74,103.74,103.74,0
ING027,20100304,103.83,103.83,103.83,103.83,0
ING027,20100305,105.13,105.13,105.13,105.13,0
ING027,20100308,105.17,105.17,105.17,105.17,0
ING027,20100309,104.96,104.96,104.96,104.96,0
ING027,20100310,105.41,105.41,105.41,105.41,0
ING027,20100311,105.43,105.43,105.43,105.43,0
ING027,20100312,105.52,105.52,105.52,105.52,0
ING027,20100315,105.15,105.15,105.15,105.15,0
ING027,20100316,105.88,105.88,105.88,105.88,0
ING027,20100317,106.30,106.30,106.30,106.30,0
ING027,20100318,106.40,106.40,106.40,106.40,0
ING027,20100319,105.94,105.94,105.94,105.94,0
ING027,20100322,105.91,105.91,105.91,105.91,0
ING027,20100323,106.54,106.54,106.54,106.54,0
ING027,20100324,106.69,106.69,106.69,106.69,0
ING027,20100325,107.50,107.50,107.50,107.50,0
ING027,20100326,107.05,107.05,107.05,107.05,0
ING027,20100329,107.22,107.22,107.22,107.22,0
ING027,20100330,107.47,107.47,107.47,107.47,0
ING027,20100331,107.46,107.46,107.46,107.46,0
ING027,20100401,107.20,107.20,107.20,107.20,0
ING027,20100406,108.79,108.79,108.79,108.79,0
ING027,20100407,108.74,108.74,108.74,108.74,0
ING027,20100408,108.13,108.13,108.13,108.13,0
ING027,20100409,109.60,109.60,109.60,109.60,0
ING027,20100412,109.30,109.30,109.30,109.30,0
ING027,20100413,109.09,109.09,109.09,109.09,0
ING027,20100414,109.87,109.87,109.87,109.87,0
ING027,20100415,110.63,110.63,110.63,110.63,0
ING027,20100416,109.27,109.27,109.27,109.27,0
ING027,20100419,108.75,108.75,108.75,108.75,0
ING027,20100420,109.95,109.95,109.95,109.95,0
ING027,20100421,109.67,109.67,109.67,109.67,0
ING027,20100422,108.41,108.41,108.41,108.41,0
ING027,20100423,109.05,109.05,109.05,109.05,0
ING027,20100426,109.62,109.62,109.62,109.62,0
ING027,20100427,106.62,106.62,106.62,106.62,0
ING027,20100428,105.31,105.31,105.31,105.31,0
ING027,20100429,106.48,106.48,106.48,106.48,0
ING027,20100430,106.06,106.06,106.06,106.06,0
ING027,20100504,103.91,103.91,103.91,103.91,0
