Name,Date,Open,High,Low,Close,Volume
DWS034,20150316,99.99,99.99,99.99,99.99,0
DWS034,20150317,100.01,100.01,100.01,100.01,0
DWS034,20150318,100.01,100.01,100.01,100.01,0
DWS034,20150319,100.01,100.01,100.01,100.01,0
DWS034,20150320,100.01,100.01,100.01,100.01,0
DWS034,20150323,100.01,100.01,100.01,100.01,0
DWS034,20150324,100.01,100.01,100.01,100.01,0
DWS034,20150325,100.01,100.01,100.01,100.01,0
DWS034,20150326,100.01,100.01,100.01,100.01,0
DWS034,20150327,100.01,100.01,100.01,100.01,0
DWS034,20150330,100.01,100.01,100.01,100.01,0
DWS034,20150331,100.01,100.01,100.01,100.01,0
DWS034,20150401,100.01,100.01,100.01,100.01,0
DWS034,20150402,100.01,100.01,100.01,100.01,0
DWS034,20150407,100.01,100.01,100.01,100.01,0
DWS034,20150408,100.02,100.02,100.02,100.02,0
DWS034,20150409,100.02,100.02,100.02,100.02,0
DWS034,20150410,100.02,100.02,100.02,100.02,0
DWS034,20150413,100.02,100.02,100.02,100.02,0
DWS034,20150414,100.02,100.02,100.02,100.02,0
DWS034,20150415,99.96,99.96,99.96,99.96,0
DWS034,20150416,99.96,99.96,99.96,99.96,0
DWS034,20150417,99.96,99.96,99.96,99.96,0
DWS034,20150420,99.97,99.97,99.97,99.97,0
DWS034,20150421,99.97,99.97,99.97,99.97,0
DWS034,20150422,99.97,99.97,99.97,99.97,0
DWS034,20150423,99.97,99.97,99.97,99.97,0
DWS034,20150424,99.97,99.97,99.97,99.97,0
DWS034,20150427,99.96,99.96,99.96,99.96,0
DWS034,20150428,99.96,99.96,99.96,99.96,0
DWS034,20150429,99.90,99.90,99.90,99.90,0
DWS034,20150430,99.86,99.86,99.86,99.86,0
DWS034,20150504,99.97,99.97,99.97,99.97,0
DWS034,20150505,99.82,99.82,99.82,99.82,0
DWS034,20150506,99.81,99.81,99.81,99.81,0
DWS034,20150507,99.66,99.66,99.66,99.66,0
DWS034,20150508,99.88,99.88,99.88,99.88,0
DWS034,20150511,100.03,100.03,100.03,100.03,0
DWS034,20150512,100.03,100.03,100.03,100.03,0
DWS034,20150513,99.87,99.87,99.87,99.87,0
DWS034,20150514,99.78,99.78,99.78,99.78,0
DWS034,20150515,99.69,99.69,99.69,99.69,0
DWS034,20150518,99.53,99.53,99.53,99.53,0
DWS034,20150519,99.76,99.76,99.76,99.76,0
DWS034,20150520,99.92,99.92,99.92,99.92,0
DWS034,20150521,100.02,100.02,100.02,100.02,0
DWS034,20150522,100.09,100.09,100.09,100.09,0
DWS034,20150525,100.44,100.44,100.44,100.44,0
DWS034,20150526,100.57,100.57,100.57,100.57,0
DWS034,20150527,100.62,100.62,100.62,100.62,0
DWS034,20150528,100.61,100.61,100.61,100.61,0
DWS034,20150529,100.53,100.53,100.53,100.53,0
DWS034,20150601,100.51,100.51,100.51,100.51,0
DWS034,20150602,100.39,100.39,100.39,100.39,0
DWS034,20150603,100.11,100.11,100.11,100.11,0
DWS034,20150605,100.03,100.03,100.03,100.03,0
DWS034,20150608,100.11,100.11,100.11,100.11,0
DWS034,20150609,99.98,99.98,99.98,99.98,0
DWS034,20150610,99.96,99.96,99.96,99.96,0
DWS034,20150611,99.98,99.98,99.98,99.98,0
DWS034,20150612,99.98,99.98,99.98,99.98,0
DWS034,20150615,99.90,99.90,99.90,99.90,0
DWS034,20150616,99.88,99.88,99.88,99.88,0
DWS034,20150617,99.89,99.89,99.89,99.89,0
DWS034,20150618,99.85,99.85,99.85,99.85,0
DWS034,20150619,99.94,99.94,99.94,99.94,0
DWS034,20150622,99.95,99.95,99.95,99.95,0
DWS034,20150623,100.00,100.00,100.00,100.00,0
DWS034,20150624,100.02,100.02,100.02,100.02,0
DWS034,20150625,100.03,100.03,100.03,100.03,0
DWS034,20150626,100.03,100.03,100.03,100.03,0
DWS034,20150629,100.03,100.03,100.03,100.03,0
DWS034,20150630,99.97,99.97,99.97,99.97,0
DWS034,20150701,99.98,99.98,99.98,99.98,0
DWS034,20150702,100.06,100.06,100.06,100.06,0
DWS034,20150703,100.01,100.01,100.01,100.01,0
DWS034,20150706,99.95,99.95,99.95,99.95,0
DWS034,20150707,99.98,99.98,99.98,99.98,0
DWS034,20150708,99.99,99.99,99.99,99.99,0
DWS034,20150709,100.03,100.03,100.03,100.03,0
DWS034,20150710,99.91,99.91,99.91,99.91,0
DWS034,20150713,99.89,99.89,99.89,99.89,0
DWS034,20150714,99.88,99.88,99.88,99.88,0
DWS034,20150715,99.86,99.86,99.86,99.86,0
DWS034,20150716,99.94,99.94,99.94,99.94,0
DWS034,20150717,99.96,99.96,99.96,99.96,0
DWS034,20150720,99.92,99.92,99.92,99.92,0
DWS034,20150721,99.92,99.92,99.92,99.92,0
DWS034,20150722,99.77,99.77,99.77,99.77,0
DWS034,20150723,99.72,99.72,99.72,99.72,0
DWS034,20150724,99.70,99.70,99.70,99.70,0
DWS034,20150727,99.63,99.63,99.63,99.63,0
DWS034,20150728,99.46,99.46,99.46,99.46,0
