Name,Date,Open,High,Low,Close,Volume
EQU003,20120419,10.00,10.00,10.00,10.00,0
EQU003,20120511,10.00,10.00,10.00,10.00,0
EQU003,20120514,10.00,10.00,10.00,10.00,0
EQU003,20120515,10.00,10.00,10.00,10.00,0
EQU003,20120516,10.00,10.00,10.00,10.00,0
EQU003,20120517,10.02,10.02,10.02,10.02,0
EQU003,20120518,10.02,10.02,10.02,10.02,0
EQU003,20120521,10.02,10.02,10.02,10.02,0
EQU003,20120522,10.02,10.02,10.02,10.02,0
EQU003,20120523,10.02,10.02,10.02,10.02,0
EQU003,20120524,10.02,10.02,10.02,10.02,0
EQU003,20120525,10.02,10.02,10.02,10.02,0
EQU003,20120528,10.02,10.02,10.02,10.02,0
EQU003,20120529,10.02,10.02,10.02,10.02,0
EQU003,20120530,10.02,10.02,10.02,10.02,0
EQU003,20120531,10.02,10.02,10.02,10.02,0
EQU003,20120604,10.02,10.02,10.02,10.02,0
EQU003,20120605,10.02,10.02,10.02,10.02,0
EQU003,20120606,10.02,10.02,10.02,10.02,0
EQU003,20120608,10.03,10.03,10.03,10.03,0
EQU003,20120611,10.03,10.03,10.03,10.03,0
EQU003,20120612,10.03,10.03,10.03,10.03,0
EQU003,20120613,10.03,10.03,10.03,10.03,0
EQU003,20120614,10.03,10.03,10.03,10.03,0
EQU003,20120615,10.03,10.03,10.03,10.03,0
EQU003,20120618,10.03,10.03,10.03,10.03,0
EQU003,20120619,10.03,10.03,10.03,10.03,0
EQU003,20120620,10.04,10.04,10.04,10.04,0
EQU003,20120621,10.04,10.04,10.04,10.04,0
EQU003,20120622,10.04,10.04,10.04,10.04,0
EQU003,20120625,10.05,10.05,10.05,10.05,0
EQU003,20120626,10.05,10.05,10.05,10.05,0
EQU003,20120627,10.05,10.05,10.05,10.05,0
EQU003,20120628,10.05,10.05,10.05,10.05,0
EQU003,20120629,10.05,10.05,10.05,10.05,0
EQU003,20120702,10.05,10.05,10.05,10.05,0
EQU003,20120703,10.05,10.05,10.05,10.05,0
EQU003,20120704,10.05,10.05,10.05,10.05,0
EQU003,20120705,10.05,10.05,10.05,10.05,0
EQU003,20120706,10.05,10.05,10.05,10.05,0
EQU003,20120709,10.05,10.05,10.05,10.05,0
EQU003,20120710,10.06,10.06,10.06,10.06,0
EQU003,20120711,10.06,10.06,10.06,10.06,0
EQU003,20120712,10.07,10.07,10.07,10.07,0
EQU003,20120713,10.07,10.07,10.07,10.07,0
EQU003,20120716,10.07,10.07,10.07,10.07,0
EQU003,20120717,10.07,10.07,10.07,10.07,0
EQU003,20120718,10.08,10.08,10.08,10.08,0
EQU003,20120719,10.09,10.09,10.09,10.09,0
EQU003,20120720,10.08,10.08,10.08,10.08,0
EQU003,20120723,10.08,10.08,10.08,10.08,0
EQU003,20120724,10.08,10.08,10.08,10.08,0
EQU003,20120725,10.08,10.08,10.08,10.08,0
EQU003,20120726,10.08,10.08,10.08,10.08,0
EQU003,20120727,10.08,10.08,10.08,10.08,0
EQU003,20120730,10.07,10.07,10.07,10.07,0
EQU003,20120731,10.08,10.08,10.08,10.08,0
EQU003,20120801,10.08,10.08,10.08,10.08,0
EQU003,20120802,10.07,10.07,10.07,10.07,0
EQU003,20120803,10.09,10.09,10.09,10.09,0
EQU003,20120806,10.09,10.09,10.09,10.09,0
EQU003,20120807,10.08,10.08,10.08,10.08,0
EQU003,20120808,10.10,10.10,10.10,10.10,0
EQU003,20120809,10.10,10.10,10.10,10.10,0
EQU003,20120810,10.10,10.10,10.10,10.10,0
EQU003,20120813,10.11,10.11,10.11,10.11,0
EQU003,20120814,10.12,10.12,10.12,10.12,0
EQU003,20120816,10.14,10.14,10.14,10.14,0
EQU003,20120817,10.12,10.12,10.12,10.12,0
EQU003,20120820,10.13,10.13,10.13,10.13,0
EQU003,20120821,10.13,10.13,10.13,10.13,0
EQU003,20120822,10.13,10.13,10.13,10.13,0
EQU003,20120823,10.13,10.13,10.13,10.13,0
EQU003,20120824,10.14,10.14,10.14,10.14,0
EQU003,20120827,10.14,10.14,10.14,10.14,0
EQU003,20120828,10.14,10.14,10.14,10.14,0
EQU003,20120829,10.13,10.13,10.13,10.13,0
EQU003,20120830,10.13,10.13,10.13,10.13,0
EQU003,20120831,10.14,10.14,10.14,10.14,0
EQU003,20120903,10.15,10.15,10.15,10.15,0
EQU003,20120904,10.15,10.15,10.15,10.15,0
EQU003,20120905,10.16,10.16,10.16,10.16,0
EQU003,20120906,10.16,10.16,10.16,10.16,0
EQU003,20120907,10.16,10.16,10.16,10.16,0
EQU003,20120910,10.17,10.17,10.17,10.17,0
EQU003,20120911,10.17,10.17,10.17,10.17,0
EQU003,20120912,10.17,10.17,10.17,10.17,0
EQU003,20120913,10.17,10.17,10.17,10.17,0
EQU003,20120914,10.16,10.16,10.16,10.16,0
EQU003,20120917,10.17,10.17,10.17,10.17,0
EQU003,20120918,10.17,10.17,10.17,10.17,0
EQU003,20120919,10.17,10.17,10.17,10.17,0
EQU003,20120920,10.17,10.17,10.17,10.17,0
EQU003,20120921,10.18,10.18,10.18,10.18,0
EQU003,20120924,10.18,10.18,10.18,10.18,0
EQU003,20120925,10.18,10.18,10.18,10.18,0
EQU003,20120926,10.18,10.18,10.18,10.18,0
EQU003,20120927,10.18,10.18,10.18,10.18,0
EQU003,20120928,10.19,10.19,10.19,10.19,0
EQU003,20121001,10.19,10.19,10.19,10.19,0
EQU003,20121002,10.18,10.18,10.18,10.18,0
EQU003,20121003,10.19,10.19,10.19,10.19,0
EQU003,20121004,10.19,10.19,10.19,10.19,0
EQU003,20121005,10.19,10.19,10.19,10.19,0
EQU003,20121008,10.21,10.21,10.21,10.21,0
EQU003,20121009,10.21,10.21,10.21,10.21,0
EQU003,20121010,10.22,10.22,10.22,10.22,0
EQU003,20121011,10.22,10.22,10.22,10.22,0
EQU003,20121012,10.22,10.22,10.22,10.22,0
EQU003,20121015,10.22,10.22,10.22,10.22,0
EQU003,20121016,10.23,10.23,10.23,10.23,0
EQU003,20121017,10.23,10.23,10.23,10.23,0
EQU003,20121018,10.24,10.24,10.24,10.24,0
EQU003,20121019,10.24,10.24,10.24,10.24,0
EQU003,20121022,10.24,10.24,10.24,10.24,0
EQU003,20121023,10.24,10.24,10.24,10.24,0
EQU003,20121024,10.23,10.23,10.23,10.23,0
EQU003,20121025,10.24,10.24,10.24,10.24,0
EQU003,20121026,10.24,10.24,10.24,10.24,0
EQU003,20121029,10.25,10.25,10.25,10.25,0
EQU003,20121030,10.25,10.25,10.25,10.25,0
EQU003,20121031,10.26,10.26,10.26,10.26,0
EQU003,20121102,10.26,10.26,10.26,10.26,0
EQU003,20121105,10.26,10.26,10.26,10.26,0
EQU003,20121106,10.27,10.27,10.27,10.27,0
EQU003,20121107,10.27,10.27,10.27,10.27,0
EQU003,20121108,10.27,10.27,10.27,10.27,0
EQU003,20121109,10.28,10.28,10.28,10.28,0
EQU003,20121112,10.28,10.28,10.28,10.28,0
EQU003,20121113,10.29,10.29,10.29,10.29,0
EQU003,20121114,10.28,10.28,10.28,10.28,0
EQU003,20121115,10.29,10.29,10.29,10.29,0
EQU003,20121116,10.29,10.29,10.29,10.29,0
EQU003,20121119,10.30,10.30,10.30,10.30,0
EQU003,20121120,10.30,10.30,10.30,10.30,0
EQU003,20121121,10.29,10.29,10.29,10.29,0
EQU003,20121122,10.29,10.29,10.29,10.29,0
EQU003,20121123,10.29,10.29,10.29,10.29,0
EQU003,20121126,10.30,10.30,10.30,10.30,0
EQU003,20121127,10.30,10.30,10.30,10.30,0
