Name,Date,Open,High,Low,Close,Volume
PKO910,20150519,100.00,100.00,100.00,100.00,0
PKO910,20150520,100.00,100.00,100.00,100.00,0
PKO910,20150521,100.00,100.00,100.00,100.00,0
PKO910,20150522,100.27,100.27,100.27,100.27,0
PKO910,20150525,102.42,102.42,102.42,102.42,0
PKO910,20150526,103.48,103.48,103.48,103.48,0
PKO910,20150527,103.50,103.50,103.50,103.50,0
PKO910,20150528,103.37,103.37,103.37,103.37,0
PKO910,20150529,102.87,102.87,102.87,102.87,0
PKO910,20150601,103.34,103.34,103.34,103.34,0
PKO910,20150602,102.87,102.87,102.87,102.87,0
PKO910,20150603,101.35,101.35,101.35,101.35,0
PKO910,20150605,100.93,100.93,100.93,100.93,0
PKO910,20150608,102.07,102.07,102.07,102.07,0
PKO910,20150609,100.99,100.99,100.99,100.99,0
PKO910,20150610,100.41,100.41,100.41,100.41,0
PKO910,20150611,100.56,100.56,100.56,100.56,0
PKO910,20150612,101.30,101.30,101.30,101.30,0
PKO910,20150615,100.78,100.78,100.78,100.78,0
PKO910,20150616,100.86,100.86,100.86,100.86,0
PKO910,20150617,100.69,100.69,100.69,100.69,0
PKO910,20150618,99.85,99.85,99.85,99.85,0
PKO910,20150619,100.71,100.71,100.71,100.71,0
PKO910,20150622,100.48,100.48,100.48,100.48,0
PKO910,20150623,101.12,101.12,101.12,101.12,0
PKO910,20150624,101.28,101.28,101.28,101.28,0
PKO910,20150625,101.82,101.82,101.82,101.82,0
PKO910,20150626,101.74,101.74,101.74,101.74,0
PKO910,20150629,102.79,102.79,102.79,102.79,0
PKO910,20150630,102.71,102.71,102.71,102.71,0
PKO910,20150701,102.66,102.66,102.66,102.66,0
PKO910,20150702,103.28,103.28,103.28,103.28,0
PKO910,20150703,102.92,102.92,102.92,102.92,0
PKO910,20150706,103.54,103.54,103.54,103.54,0
PKO910,20150707,104.48,104.48,104.48,104.48,0
PKO910,20150708,104.24,104.24,104.24,104.24,0
PKO910,20150709,104.41,104.41,104.41,104.41,0
PKO910,20150710,102.86,102.86,102.86,102.86,0
PKO910,20150713,102.41,102.41,102.41,102.41,0
PKO910,20150714,102.68,102.68,102.68,102.68,0
PKO910,20150715,102.21,102.21,102.21,102.21,0
PKO910,20150716,102.81,102.81,102.81,102.81,0
PKO910,20150717,102.76,102.76,102.76,102.76,0
